timestamp,image_path,linear_x,angular_z
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.451,images/frame_11451.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.484,images/frame_11484.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.517,images/frame_11517.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.55,images/frame_11550.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.583,images/frame_11583.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.616,images/frame_11616.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.649000000000001,images/frame_11649.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.682,images/frame_11682.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.715,images/frame_11715.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.748,images/frame_11748.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.781,images/frame_11781.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.814,images/frame_11814.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.847,images/frame_11847.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.88,images/frame_11880.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.913,images/frame_11913.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.946,images/frame_11946.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
11.979,images/frame_11979.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.012,images/frame_12012.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.045,images/frame_12045.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.078,images/frame_12078.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.111,images/frame_12111.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.144,images/frame_12144.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.177,images/frame_12177.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.21,images/frame_12210.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.243,images/frame_12243.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.276,images/frame_12276.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.309,images/frame_12309.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.342,images/frame_12342.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.375,images/frame_12375.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.408,images/frame_12408.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.441,images/frame_12441.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.474,images/frame_12474.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.507,images/frame_12507.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.54,images/frame_12540.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.573,images/frame_12573.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.606,images/frame_12606.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.639,images/frame_12639.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.672,images/frame_12672.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.705,images/frame_12705.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.738,images/frame_12738.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.771,images/frame_12771.jpg,5.5,0.0
12.804,images/frame_12804.jpg,5.5,0.0
12.804,images/frame_12804.jpg,5.5,0.0
12.804,images/frame_12804.jpg,5.5,0.0
12.804,images/frame_12804.jpg,5.5,0.0
12.804,images/frame_12804.jpg,5.5,0.0
12.804,images/frame_12804.jpg,5.5,0.0
12.804,images/frame_12804.jpg,5.5,0.0
12.804,images/frame_12804.jpg,5.5,0.0
12.804,images/frame_12804.jpg,5.5,0.0
